YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,28,5,1304.0,1808.0,CO,482,N76517,244.0,212.0,19.0,-1.0,IAH,BOS,1597,7.0,25.0,0,,0
2011,1,28,5,906.0,1017.0,CO,497,N77871,191.0,163.0,-16.0,1.0,IAH,LAS,1222,7.0,21.0,0,,0
2011,1,28,5,1152.0,1316.0,CO,499,N76515,144.0,123.0,-9.0,2.0,IAH,DEN,862,6.0,15.0,0,,0
2011,1,28,5,2034.0,2351.0,CO,500,N17619,137.0,113.0,61.0,69.0,IAH,IND,845,7.0,17.0,0,,0
2011,1,28,5,903.0,1337.0,CO,510,N53442,214.0,183.0,17.0,8.0,IAH,EWR,1400,15.0,16.0,0,,0
2011,1,28,5,2049.0,2206.0,CO,511,N37290,77.0,55.0,-6.0,-6.0,IAH,MFE,316,5.0,17.0,0,,0
2011,1,28,5,1743.0,1929.0,CO,520,N77431,166.0,144.0,-12.0,3.0,IAH,PHX,1009,5.0,17.0,0,,0
2011,1,28,5,1321.0,1744.0,CO,532,N37277,203.0,182.0,-1.0,1.0,IAH,LGA,1416,7.0,14.0,0,,0
2011,1,28,5,1300.0,1702.0,CO,534,N30401,182.0,157.0,19.0,0.0,IAH,PIT,1117,10.0,15.0,0,,0
2011,1,28,5,944.0,1132.0,CO,542,N38403,168.0,150.0,-15.0,14.0,IAH,SLC,1195,4.0,14.0,0,,0
2011,1,28,5,648.0,1037.0,CO,544,N54711,169.0,151.0,2.0,-3.0,IAH,CLE,1091,8.0,10.0,0,,0
2011,1,28,5,1143.0,1412.0,CO,546,N27239,149.0,125.0,-10.0,-2.0,IAH,ORD,925,5.0,19.0,0,,0
2011,1,28,5,,,CO,558,,,,,,IAH,DCA,1208,,,1,B,0
2011,1,28,5,1742.0,2022.0,CO,570,N32404,280.0,224.0,17.0,-3.0,IAH,SFO,1635,8.0,48.0,0,,0
2011,1,28,5,1857.0,2351.0,CO,582,N14629,234.0,204.0,18.0,2.0,IAH,BOS,1597,7.0,23.0,0,,0
2011,1,28,5,800.0,1054.0,CO,586,N29124,114.0,98.0,-5.0,15.0,IAH,MCO,853,5.0,11.0,0,,0
2011,1,28,5,2101.0,2219.0,CO,597,N36280,198.0,164.0,-9.0,3.0,IAH,LAS,1222,24.0,10.0,0,,0
2011,1,28,5,1456.0,1611.0,CO,599,N76156,135.0,115.0,9.0,30.0,IAH,DEN,862,5.0,15.0,0,,0
2011,1,28,5,1309.0,1435.0,CO,601,N36247,146.0,120.0,-5.0,5.0,IAH,DEN,862,7.0,19.0,0,,0
2011,1,28,5,1546.0,1844.0,CO,606,N37281,118.0,93.0,0.0,6.0,IAH,TPA,787,9.0,16.0,0,,0
2011,1,28,5,1913.0,2157.0,CO,616,N76502,164.0,142.0,-4.0,3.0,IAH,MSP,1034,5.0,17.0,0,,0
2011,1,28,5,1427.0,1530.0,CO,623,N33262,63.0,45.0,-7.0,-3.0,IAH,MSY,305,4.0,14.0,0,,0
2011,1,28,5,714.0,1102.0,CO,626,N23721,168.0,154.0,-13.0,-6.0,IAH,BWI,1235,3.0,11.0,0,,0
2011,1,28,5,1543.0,2016.0,CO,632,N17245,213.0,192.0,3.0,-2.0,IAH,LGA,1416,6.0,15.0,0,,0
2011,1,28,5,1856.0,2235.0,CO,644,N33292,159.0,142.0,-2.0,1.0,IAH,CLE,1091,5.0,12.0,0,,0
2011,1,28,5,1907.0,2255.0,CO,658,N78285,168.0,147.0,1.0,2.0,IAH,DCA,1208,4.0,17.0,0,,0
2011,1,28,5,1123.0,1259.0,CO,663,N26123,156.0,137.0,-23.0,-2.0,IAH,EGE,935,6.0,13.0,0,,0
2011,1,28,5,1736.0,2007.0,CO,667,N75851,271.0,250.0,4.0,11.0,IAH,SEA,1874,5.0,16.0,0,,0
2011,1,28,5,2100.0,2301.0,CO,670,N39418,241.0,220.0,102.0,129.0,IAH,SFO,1635,8.0,13.0,0,,0
2011,1,28,5,1553.0,2035.0,CO,682,N13750,222.0,201.0,-2.0,3.0,IAH,BOS,1597,6.0,15.0,0,,0
2011,1,28,5,1037.0,1338.0,CO,686,N77431,121.0,102.0,-10.0,2.0,IAH,MCO,853,6.0,13.0,0,,0
2011,1,28,5,1437.0,1539.0,CO,697,N38417,182.0,161.0,-31.0,-3.0,IAH,LAS,1222,6.0,15.0,0,,0
2011,1,28,5,753.0,1043.0,CO,706,N39728,110.0,92.0,-12.0,3.0,IAH,TPA,787,5.0,13.0,0,,0
2011,1,28,5,1806.0,2036.0,CO,709,N38403,270.0,245.0,-7.0,1.0,IAH,PDX,1825,7.0,18.0,0,,0
2011,1,28,5,1133.0,1241.0,CO,723,N23708,68.0,51.0,0.0,-2.0,IAH,MSY,305,5.0,12.0,0,,0
2011,1,28,5,1903.0,2337.0,CO,732,N37273,214.0,192.0,32.0,13.0,IAH,LGA,1416,9.0,13.0,0,,0
2011,1,28,5,1325.0,1427.0,CO,738,N26215,182.0,167.0,15.0,45.0,IAH,SAN,1303,3.0,12.0,0,,0
2011,1,28,5,905.0,1017.0,CO,739,N75432,192.0,169.0,-25.0,0.0,IAH,SAN,1303,3.0,20.0,0,,0
2011,1,28,5,1217.0,1306.0,CO,741,N14228,49.0,28.0,25.0,32.0,IAH,AUS,140,6.0,15.0,0,,0
2011,1,28,5,1308.0,1702.0,CO,744,N24212,174.0,148.0,9.0,-2.0,IAH,CLE,1091,7.0,19.0,0,,0
2011,1,28,5,1502.0,1729.0,CO,746,N76526,147.0,126.0,29.0,42.0,IAH,ORD,925,8.0,13.0,0,,0
2011,1,28,5,2132.0,2327.0,CO,752,N39728,175.0,160.0,-32.0,-7.0,IAH,SLC,1195,4.0,11.0,0,,0
2011,1,28,5,1948.0,2252.0,CO,755,N59630,124.0,90.0,18.0,17.0,IAH,ATL,689,16.0,18.0,0,,0
2011,1,28,5,919.0,1038.0,CO,756,N76523,199.0,175.0,-27.0,4.0,IAH,SNA,1347,5.0,19.0,0,,0
2011,1,28,5,1659.0,1802.0,CO,763,N76254,63.0,45.0,-1.0,4.0,IAH,MSY,305,6.0,12.0,0,,0
2011,1,28,5,1451.0,1732.0,CO,767,N75435,281.0,260.0,13.0,16.0,IAH,SEA,1874,6.0,15.0,0,,0
2011,1,28,5,2154.0,31.0,CO,770,N73259,277.0,252.0,77.0,61.0,IAH,SFO,1635,8.0,17.0,0,,0
2011,1,28,5,734.0,943.0,CO,771,N37252,249.0,225.0,-17.0,4.0,IAH,SFO,1635,6.0,18.0,0,,0
2011,1,28,5,725.0,1140.0,CO,776,N14230,195.0,164.0,4.0,0.0,IAH,PHL,1324,17.0,14.0,0,,0
2011,1,28,5,1332.0,1635.0,CO,786,N57868,123.0,103.0,-13.0,-3.0,IAH,MCO,853,10.0,10.0,0,,0
2011,1,28,5,1010.0,1433.0,CO,788,N16649,203.0,156.0,30.0,-6.0,IAH,DTW,1076,8.0,39.0,0,,0
2011,1,28,5,1709.0,1833.0,CO,795,N76505,204.0,181.0,65.0,89.0,IAH,LAX,1379,11.0,12.0,0,,0
2011,1,28,5,846.0,1008.0,CO,799,N57862,142.0,118.0,-19.0,1.0,IAH,DEN,862,9.0,15.0,0,,0
2011,1,28,5,1315.0,1820.0,CO,810,N78013,245.0,170.0,45.0,5.0,IAH,EWR,1400,57.0,18.0,0,,0
2011,1,28,5,2055.0,2243.0,CO,820,N73406,168.0,143.0,-9.0,0.0,IAH,PHX,1009,4.0,21.0,0,,0
2011,1,28,5,1050.0,1355.0,CO,1006,N73256,125.0,97.0,1.0,0.0,IAH,TPA,787,6.0,22.0,0,,0
2011,1,28,5,1755.0,2245.0,CO,1010,N24729,230.0,182.0,25.0,5.0,IAH,EWR,1400,9.0,39.0,0,,0
2011,1,28,5,2054.0,2322.0,CO,1046,N30401,148.0,127.0,-5.0,-1.0,IAH,ORD,925,7.0,14.0,0,,0
2011,1,28,5,722.0,1032.0,CO,1048,N73299,130.0,110.0,-16.0,-3.0,IAH,FLL,965,7.0,13.0,0,,0
2011,1,28,5,947.0,1323.0,CO,1058,N17719,156.0,142.0,35.0,54.0,IAH,DCA,1208,3.0,11.0,0,,0
2011,1,28,5,1604.0,1830.0,CO,1070,N35407,266.0,217.0,10.0,4.0,IAH,SFO,1635,11.0,38.0,0,,0
2011,1,28,5,1442.0,1548.0,CO,1079,N17620,66.0,38.0,1.0,-3.0,IAH,SAT,191,6.0,22.0,0,,0
2011,1,28,5,1557.0,1905.0,CO,1086,N57862,128.0,105.0,-14.0,-3.0,IAH,MCO,853,7.0,16.0,0,,0
2011,1,28,5,1304.0,1659.0,CO,1088,N76288,175.0,154.0,6.0,-1.0,IAH,DTW,1076,7.0,14.0,0,,0
2011,1,28,5,2058.0,2258.0,CO,1095,N33289,240.0,181.0,18.0,3.0,IAH,LAX,1379,38.0,21.0,0,,0
2011,1,28,5,731.0,825.0,CO,1097,N17245,174.0,158.0,-32.0,1.0,IAH,LAS,1222,4.0,12.0,0,,0
2011,1,28,5,1901.0,2037.0,CO,1099,N77258,156.0,125.0,5.0,1.0,IAH,DEN,862,9.0,22.0,0,,0
2011,1,28,5,1902.0,1949.0,CO,1411,N27239,47.0,30.0,-13.0,-3.0,IAH,AUS,140,5.0,12.0,0,,0
2011,1,28,5,920.0,1121.0,CO,1416,N39297,241.0,220.0,-13.0,5.0,IAH,SJC,1609,4.0,17.0,0,,0
2011,1,28,5,1859.0,2302.0,CO,1417,N16632,183.0,150.0,2.0,-6.0,IAH,PIT,1117,6.0,27.0,0,,0
2011,1,28,5,2101.0,2159.0,CO,1423,N77296,58.0,42.0,-12.0,-4.0,IAH,MSY,305,4.0,12.0,0,,0
2011,1,28,5,1227.0,1548.0,CO,1427,N16642,141.0,114.0,-7.0,-2.0,IAH,CLT,913,5.0,22.0,0,,0
2011,1,28,5,1039.0,1401.0,CO,1448,N79521,142.0,113.0,-6.0,-1.0,IAH,FLL,965,7.0,22.0,0,,0
2011,1,28,5,2109.0,2229.0,CO,1459,N77518,200.0,178.0,-4.0,19.0,IAH,SNA,1347,6.0,16.0,0,,0
2011,1,28,5,1049.0,1401.0,CO,1462,N16647,132.0,102.0,-18.0,-7.0,IAH,RSW,861,4.0,26.0,0,,0
2011,1,28,5,1059.0,1522.0,CO,1476,N17619,203.0,172.0,48.0,37.0,IAH,PHL,1324,12.0,19.0,0,,0
2011,1,28,5,2105.0,2210.0,CO,1479,N36247,65.0,42.0,6.0,1.0,IAH,SAT,191,4.0,19.0,0,,0
2011,1,28,5,1928.0,2326.0,CO,1488,N14731,178.0,146.0,15.0,8.0,IAH,DTW,1076,7.0,25.0,0,,0
2011,1,28,5,934.0,1055.0,CO,1495,N77867,201.0,178.0,-16.0,9.0,IAH,LAX,1379,7.0,16.0,0,,0
2011,1,28,5,1601.0,1705.0,CO,1497,N73275,184.0,162.0,-29.0,-1.0,IAH,LAS,1222,8.0,14.0,0,,0
2011,1,28,5,1918.0,2211.0,CO,1506,N37408,113.0,90.0,5.0,18.0,IAH,TPA,787,5.0,18.0,0,,0
2011,1,28,5,1826.0,1950.0,CO,1511,N17730,204.0,179.0,-2.0,26.0,IAH,SNA,1347,9.0,16.0,0,,0
2011,1,28,5,2140.0,2224.0,CO,1533,N72405,44.0,30.0,29.0,40.0,IAH,AUS,140,4.0,10.0,0,,0
2011,1,28,5,1428.0,1522.0,CO,1541,N16646,54.0,27.0,-2.0,-2.0,IAH,AUS,140,6.0,21.0,0,,0
2011,1,28,5,1023.0,1417.0,CO,1544,N18243,174.0,152.0,16.0,8.0,IAH,CLE,1091,7.0,15.0,0,,0
2011,1,28,5,1735.0,2016.0,CO,1546,N73256,161.0,140.0,11.0,7.0,IAH,ORD,925,5.0,16.0,0,,0
2011,1,28,5,1400.0,1710.0,CO,1548,N72405,130.0,112.0,31.0,45.0,IAH,FLL,965,6.0,12.0,0,,0
2011,1,28,5,1758.0,2155.0,CO,1558,N76523,177.0,151.0,9.0,2.0,IAH,DCA,1208,5.0,21.0,0,,0
2011,1,28,5,1322.0,1626.0,CO,1562,N77518,124.0,104.0,-9.0,-3.0,IAH,RSW,861,4.0,16.0,0,,0
2011,1,28,5,1853.0,2050.0,CO,1568,N19638,117.0,96.0,-6.0,3.0,IAH,MCI,643,7.0,14.0,0,,0
2011,1,28,5,902.0,953.0,CO,1583,N39726,51.0,28.0,-3.0,2.0,IAH,AUS,140,5.0,18.0,0,,0
2011,1,28,5,1911.0,2219.0,CO,1586,N14228,128.0,107.0,7.0,16.0,IAH,MCO,853,6.0,15.0,0,,0
2011,1,28,5,1511.0,1629.0,CO,1589,N54241,198.0,177.0,12.0,29.0,IAH,SAN,1303,4.0,17.0,0,,0
2011,1,28,5,726.0,1042.0,CO,1590,N26226,136.0,113.0,-6.0,1.0,IAH,MIA,964,6.0,17.0,0,,0
2011,1,28,5,1802.0,1852.0,CO,1603,N37252,50.0,30.0,1.0,7.0,IAH,AUS,140,5.0,15.0,0,,0
2011,1,28,5,1201.0,1326.0,CO,1605,N33294,205.0,184.0,-9.0,11.0,IAH,LAX,1379,7.0,14.0,0,,0
2011,1,28,5,1135.0,1323.0,CO,1620,N77430,168.0,143.0,-16.0,0.0,IAH,PHX,1009,6.0,19.0,0,,0
2011,1,28,5,1421.0,1535.0,CO,1621,N39726,74.0,54.0,-5.0,1.0,IAH,MFE,316,5.0,15.0,0,,0
2011,1,28,5,843.0,953.0,CO,1623,N77261,70.0,52.0,0.0,-2.0,IAH,MSY,305,5.0,13.0,0,,0
2011,1,28,5,1218.0,1337.0,CO,1629,N15710,199.0,177.0,-30.0,-2.0,IAH,SNA,1347,7.0,15.0,0,,0
2011,1,28,5,1733.0,2222.0,CO,1632,N46625,229.0,206.0,22.0,-4.0,IAH,LGA,1416,8.0,15.0,0,,0
2011,1,28,5,843.0,958.0,CO,1639,N59630,75.0,53.0,-10.0,-7.0,IAH,MFE,316,5.0,17.0,0,,0
2011,1,28,5,2057.0,2300.0,CO,1644,N21723,243.0,219.0,-5.0,7.0,IAH,SMF,1609,5.0,19.0,0,,0
2011,1,28,5,1027.0,1300.0,CO,1646,N32404,153.0,131.0,-3.0,-3.0,IAH,ORD,925,4.0,18.0,0,,0
2011,1,28,5,1620.0,1936.0,CO,1648,N14230,136.0,115.0,5.0,15.0,IAH,FLL,965,7.0,14.0,0,,0
2011,1,28,5,1925.0,2239.0,CO,1662,N14242,134.0,105.0,17.0,14.0,IAH,RSW,861,4.0,25.0,0,,0
2011,1,28,5,1748.0,1901.0,CO,1674,N19621,133.0,101.0,-5.0,-5.0,IAH,ELP,667,5.0,27.0,0,,0
2011,1,28,5,1637.0,2051.0,CO,1676,N75428,194.0,167.0,54.0,52.0,IAH,PHL,1324,12.0,15.0,0,,0
2011,1,28,5,927.0,1027.0,CO,1679,N16632,60.0,33.0,-10.0,-5.0,IAH,SAT,191,5.0,22.0,0,,0
2011,1,28,5,1600.0,1955.0,CO,1688,N14604,175.0,145.0,2.0,0.0,IAH,DTW,1076,11.0,19.0,0,,0
2011,1,28,5,1805.0,1921.0,CO,1689,N37298,196.0,174.0,-16.0,8.0,IAH,SAN,1303,4.0,18.0,0,,0
2011,1,28,5,1039.0,1355.0,CO,1690,N33209,136.0,107.0,-8.0,4.0,IAH,MIA,964,11.0,18.0,0,,0
2011,1,28,5,1504.0,1622.0,CO,1695,N73278,198.0,180.0,76.0,109.0,IAH,LAX,1379,5.0,13.0,0,,0
2011,1,28,5,1735.0,1848.0,CO,1705,N17719,73.0,56.0,-6.0,0.0,IAH,MFE,316,5.0,12.0,0,,0
2011,1,28,5,1916.0,2051.0,CO,1711,N19623,95.0,62.0,33.0,26.0,IAH,OKC,395,6.0,27.0,0,,0
2011,1,28,5,914.0,1113.0,CO,1714,N17233,239.0,217.0,-23.0,-1.0,IAH,SMF,1609,5.0,17.0,0,,0
2011,1,28,5,1733.0,1848.0,CO,1715,N14653,135.0,105.0,-17.0,-2.0,IAH,ABQ,744,6.0,24.0,0,,0
2011,1,28,5,2129.0,2239.0,CO,1717,N14214,190.0,172.0,6.0,29.0,IAH,SAN,1303,5.0,13.0,0,,0
2011,1,28,5,955.0,1106.0,CO,1723,N76504,191.0,175.0,-11.0,20.0,IAH,ONT,1334,5.0,11.0,0,,0
2011,1,28,5,721.0,958.0,CO,1746,N38417,157.0,135.0,-2.0,-4.0,IAH,ORD,925,8.0,14.0,0,,0
2011,1,28,5,1925.0,2252.0,CO,1748,N39297,147.0,110.0,21.0,20.0,IAH,FLL,965,7.0,30.0,0,,0
2011,1,28,5,1250.0,1553.0,CO,1757,N16632,123.0,95.0,-6.0,0.0,IAH,ATL,689,9.0,19.0,0,,0
2011,1,28,5,931.0,1210.0,CO,1767,N14237,279.0,254.0,-4.0,1.0,IAH,SEA,1874,8.0,17.0,0,,0
2011,1,28,5,1933.0,2353.0,CO,1776,N39415,200.0,171.0,25.0,18.0,IAH,PHL,1324,6.0,23.0,0,,0
2011,1,28,5,1738.0,1834.0,CO,1779,N35271,56.0,34.0,-6.0,-1.0,IAH,SAT,191,4.0,18.0,0,,0
2011,1,28,5,858.0,1034.0,CO,1783,N14639,156.0,130.0,-22.0,-2.0,IAH,TUS,936,6.0,20.0,0,,0
2011,1,28,5,1552.0,1708.0,CO,1787,N62631,76.0,43.0,1.0,-3.0,IAH,DFW,224,5.0,28.0,0,,0
2011,1,28,5,1346.0,1659.0,CO,1790,N12221,133.0,112.0,19.0,26.0,IAH,MIA,964,9.0,12.0,0,,0
2011,1,28,5,1752.0,1930.0,CO,1795,N57863,218.0,183.0,-2.0,7.0,IAH,LAX,1379,14.0,21.0,0,,0
2011,1,28,5,1439.0,1610.0,CO,1821,N24715,211.0,187.0,-20.0,-1.0,IAH,SNA,1347,9.0,15.0,0,,0
2011,1,28,5,1027.0,1130.0,CO,1823,N17620,63.0,46.0,-9.0,-3.0,IAH,MSY,305,5.0,12.0,0,,0
2011,1,28,5,1925.0,2248.0,CO,1830,N77430,143.0,109.0,1.0,0.0,IAH,PBI,956,6.0,28.0,0,,0
2011,1,28,5,1140.0,1602.0,CO,1832,N76269,202.0,179.0,-8.0,-5.0,IAH,LGA,1416,7.0,16.0,0,,0
2011,1,28,5,1229.0,1706.0,CO,1836,N13248,217.0,195.0,20.0,-1.0,IAH,PHL,1324,6.0,16.0,0,,0
2011,1,28,5,1440.0,1831.0,CO,1844,N25705,171.0,152.0,10.0,5.0,IAH,CLE,1091,6.0,13.0,0,,0
2011,1,28,5,1251.0,1631.0,CO,1850,N59630,160.0,137.0,-1.0,-4.0,IAH,RDU,1043,7.0,16.0,0,,0
2011,1,28,5,1736.0,1942.0,CO,1858,N78524,126.0,111.0,-8.0,1.0,IAH,OMA,781,4.0,11.0,0,,0
2011,1,28,5,905.0,1214.0,CO,1873,N37255,129.0,99.0,-14.0,-5.0,IAH,MCO,853,8.0,22.0,0,,0
2011,1,28,5,1126.0,1308.0,CO,1882,N14629,162.0,141.0,-24.0,-4.0,IAH,HDN,986,5.0,16.0,0,,0
2011,1,28,5,1738.0,1932.0,CO,1889,N34222,234.0,209.0,-29.0,-2.0,IAH,SMF,1609,4.0,21.0,0,,0
2011,1,27,4,950.0,1344.0,CO,1,N76055,474.0,455.0,-6.0,25.0,IAH,HNL,3904,4.0,15.0,0,,0
2011,1,27,4,1854.0,1957.0,CO,5,N12216,63.0,45.0,23.0,29.0,IAH,MSY,305,3.0,15.0,0,,0
2011,1,27,4,1740.0,1833.0,CO,6,N37298,53.0,38.0,98.0,105.0,IAH,SAT,191,4.0,11.0,0,,0
2011,1,27,4,1522.0,1633.0,CO,33,N16646,71.0,46.0,-1.0,-3.0,IAH,MSY,305,6.0,19.0,0,,0
2011,1,27,4,1547.0,1634.0,CO,35,N76503,47.0,29.0,6.0,12.0,IAH,AUS,140,4.0,14.0,0,,0
2011,1,27,4,1918.0,2054.0,CO,47,N73270,216.0,180.0,-11.0,4.0,IAH,LAX,1379,10.0,26.0,0,,0
2011,1,27,4,746.0,915.0,CO,52,N34137,209.0,184.0,-16.0,1.0,IAH,LAX,1379,13.0,12.0,0,,0
2011,1,27,4,2017.0,2135.0,CO,59,N75858,138.0,118.0,143.0,162.0,IAH,DEN,862,6.0,14.0,0,,0
2011,1,27,4,1231.0,1635.0,CO,60,N76153,184.0,158.0,2.0,26.0,IAH,EWR,1400,8.0,18.0,0,,0
2011,1,27,4,1458.0,1921.0,CO,62,N21108,203.0,167.0,24.0,33.0,IAH,EWR,1400,13.0,23.0,0,,0
2011,1,27,4,,,CO,89,,,,,,IAH,EWR,1400,,,1,B,0
2011,1,27,4,1107.0,1650.0,CO,106,N66056,283.0,161.0,95.0,22.0,IAH,EWR,1400,108.0,14.0,0,,0
2011,1,27,4,729.0,845.0,CO,128,N37287,76.0,47.0,7.0,-1.0,IAH,MSY,305,5.0,24.0,0,,0
2011,1,27,4,1822.0,1945.0,CO,137,N77295,203.0,180.0,210.0,234.0,IAH,LAX,1379,9.0,14.0,0,,0
2011,1,27,4,1305.0,1547.0,CO,146,N77867,162.0,137.0,4.0,0.0,IAH,ORD,925,12.0,13.0,0,,0
2011,1,27,4,2137.0,2254.0,CO,150,N73278,197.0,179.0,219.0,242.0,IAH,ONT,1334,5.0,13.0,0,,0
2011,1,27,4,1443.0,1822.0,CO,158,N39726,159.0,142.0,-13.0,-2.0,IAH,DCA,1208,4.0,13.0,0,,0
2011,1,27,4,857.0,1053.0,CO,170,N71411,236.0,212.0,-26.0,7.0,IAH,SFO,1635,9.0,15.0,0,,0
2011,1,27,4,1927.0,2236.0,CO,190,N76269,129.0,109.0,-7.0,7.0,IAH,MIA,964,6.0,14.0,0,,0
2011,1,27,4,1156.0,1318.0,CO,197,N75861,202.0,157.0,-3.0,1.0,IAH,LAS,1222,22.0,23.0,0,,0
2011,1,27,4,723.0,849.0,CO,199,N17229,146.0,125.0,-18.0,-2.0,IAH,DEN,862,8.0,13.0,0,,0
2011,1,27,4,1328.0,1620.0,CO,206,N38424,112.0,92.0,16.0,28.0,IAH,TPA,787,7.0,13.0,0,,0
2011,1,27,4,11.0,216.0,CO,209,N17730,245.0,234.0,137.0,168.0,IAH,PDX,1825,3.0,8.0,0,,0
2011,1,27,4,1633.0,2048.0,CO,210,N37420,195.0,168.0,24.0,43.0,IAH,EWR,1400,9.0,18.0,0,,0
2011,1,27,4,1025.0,1625.0,CO,212,N77431,240.0,218.0,0.0,10.0,IAH,SJU,2007,6.0,16.0,0,,0
2011,1,27,4,910.0,1122.0,CO,220,N12109,192.0,151.0,16.0,5.0,IAH,PHX,1009,11.0,30.0,0,,0
2011,1,27,4,1017.0,1408.0,CO,226,N27610,171.0,148.0,-11.0,-3.0,IAH,BWI,1235,6.0,17.0,0,,0
2011,1,27,4,919.0,1338.0,CO,232,N37274,199.0,162.0,-13.0,-1.0,IAH,LGA,1416,9.0,28.0,0,,0
2011,1,27,4,1303.0,1358.0,CO,241,N13624,55.0,30.0,0.0,-2.0,IAH,AUS,140,6.0,19.0,0,,0
2011,1,27,4,1537.0,1948.0,CO,244,N14653,191.0,141.0,14.0,-8.0,IAH,CLE,1091,20.0,30.0,0,,0
2011,1,27,4,2237.0,153.0,CO,250,N39726,136.0,113.0,208.0,227.0,IAH,RDU,1043,11.0,12.0,0,,0
2011,1,27,4,,,CO,258,,,,,,IAH,DCA,1208,,,1,B,0
2011,1,27,4,1336.0,1604.0,CO,267,N36444,268.0,253.0,45.0,61.0,IAH,SEA,1874,4.0,11.0,0,,0
2011,1,27,4,1138.0,1335.0,CO,270,N75432,237.0,214.0,-15.0,13.0,IAH,SFO,1635,9.0,14.0,0,,0
2011,1,27,4,1553.0,1728.0,CO,275,N26226,155.0,126.0,7.0,7.0,IAH,DEN,862,10.0,19.0,0,,0
2011,1,27,4,1145.0,1242.0,CO,279,N38268,57.0,35.0,-9.0,0.0,IAH,SAT,191,3.0,19.0,0,,0
2011,1,27,4,737.0,1214.0,CO,282,N33264,217.0,188.0,-2.0,2.0,IAH,BOS,1597,9.0,20.0,0,,0
2011,1,27,4,1034.0,1206.0,CO,297,N75433,212.0,163.0,-2.0,-1.0,IAH,LAS,1222,33.0,16.0,0,,0
2011,1,27,4,2140.0,2308.0,CO,299,N77431,148.0,126.0,42.0,46.0,IAH,DEN,862,8.0,14.0,0,,0
2011,1,27,4,852.0,1111.0,CO,309,N37290,259.0,244.0,-18.0,2.0,IAH,PDX,1825,2.0,13.0,0,,0
2011,1,27,4,1954.0,20.0,CO,310,N57869,206.0,180.0,51.0,54.0,IAH,EWR,1400,11.0,15.0,0,,0
2011,1,27,4,1430.0,1619.0,CO,320,N75425,169.0,150.0,-12.0,0.0,IAH,PHX,1009,6.0,13.0,0,,0
2011,1,27,4,1423.0,1524.0,CO,323,N73275,61.0,45.0,61.0,68.0,IAH,MSY,305,3.0,13.0,0,,0
2011,1,27,4,1251.0,1639.0,CO,326,N14237,168.0,144.0,-5.0,1.0,IAH,BWI,1235,5.0,19.0,0,,0
2011,1,27,4,746.0,1158.0,CO,332,N14230,192.0,163.0,-15.0,1.0,IAH,LGA,1416,7.0,22.0,0,,0
2011,1,27,4,1128.0,1254.0,CO,352,N24729,146.0,129.0,-18.0,-7.0,IAH,GUC,886,6.0,11.0,0,,0
2011,1,27,4,1032.0,1417.0,CO,358,N14704,165.0,141.0,-8.0,-3.0,IAH,DCA,1208,4.0,20.0,0,,0
2011,1,27,4,1500.0,1645.0,CO,370,N33284,225.0,208.0,-6.0,35.0,IAH,SFO,1635,8.0,9.0,0,,0
2011,1,27,4,1317.0,1420.0,CO,379,N58606,63.0,36.0,-2.0,-3.0,IAH,SAT,191,8.0,19.0,0,,0
2011,1,27,4,1044.0,1507.0,CO,382,N77261,203.0,182.0,-24.0,-6.0,IAH,BOS,1597,5.0,16.0,0,,0
2011,1,27,4,1809.0,1919.0,CO,397,N73251,190.0,158.0,-7.0,14.0,IAH,LAS,1222,11.0,21.0,0,,0
2011,1,27,4,1310.0,1628.0,CO,400,N37419,138.0,111.0,-9.0,-5.0,IAH,IND,845,8.0,19.0,0,,0
2011,1,27,4,1040.0,1152.0,CO,403,N37267,192.0,174.0,-12.0,10.0,IAH,SAN,1303,3.0,15.0,0,,0
2011,1,27,4,727.0,1156.0,CO,404,N17719,209.0,148.0,34.0,-3.0,IAH,IAD,1190,40.0,21.0,0,,0
2011,1,27,4,1245.0,1627.0,CO,406,N36280,162.0,141.0,35.0,45.0,IAH,IAD,1190,8.0,13.0,0,,0
2011,1,27,4,,,CO,408,,,,,,IAH,EWR,1400,,,1,B,0
2011,1,27,4,1703.0,2040.0,CO,410,N33289,157.0,135.0,-15.0,0.0,IAH,IAD,1190,9.0,13.0,0,,0
2011,1,27,4,1802.0,1946.0,CO,421,N77518,224.0,203.0,-12.0,22.0,IAH,SJC,1609,4.0,17.0,0,,0
2011,1,27,4,1923.0,2023.0,CO,423,N33266,60.0,41.0,-11.0,-2.0,IAH,MSY,305,4.0,15.0,0,,0
2011,1,27,4,1920.0,2305.0,CO,426,N37290,165.0,144.0,-1.0,10.0,IAH,BWI,1235,5.0,16.0,0,,0
2011,1,27,4,1048.0,1449.0,CO,432,N24715,181.0,162.0,-17.0,3.0,IAH,LGA,1416,5.0,14.0,0,,0
2011,1,27,4,1848.0,2024.0,CO,442,N19621,96.0,69.0,2.0,-7.0,IAH,TUL,429,6.0,21.0,0,,0
2011,1,27,4,1938.0,2210.0,CO,444,N57857,152.0,128.0,11.0,18.0,IAH,ORD,925,8.0,16.0,0,,0
