YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,12,3,1415.0,1512.0,XE,2769,N13118,117.0,101.0,29.0,30.0,IAH,ELP,667,4.0,12.0,0,,0
2011,1,12,3,2103.0,2310.0,XE,2771,N11536,127.0,109.0,-8.0,-9.0,IAH,OMA,781,5.0,13.0,0,,0
2011,1,12,3,1352.0,1459.0,XE,2773,N15986,67.0,52.0,-9.0,-3.0,IAH,JAN,351,5.0,10.0,0,,0
2011,1,12,3,1435.0,1552.0,XE,2778,N12934,77.0,55.0,-8.0,-2.0,IAH,LIT,374,7.0,15.0,0,,0
2011,1,12,3,1320.0,1650.0,XE,2780,N16183,150.0,136.0,-6.0,0.0,IAH,ORF,1201,3.0,11.0,0,,0
2011,1,12,3,1953.0,2243.0,XE,2782,N14158,110.0,92.0,-10.0,-2.0,IAH,TYS,772,7.0,11.0,0,,0
2011,1,12,3,1624.0,1736.0,XE,2784,N14942,72.0,54.0,-5.0,-1.0,IAH,LIT,374,5.0,13.0,0,,0
2011,1,12,3,1323.0,1644.0,XE,2791,N27962,141.0,117.0,6.0,-2.0,IAH,CVG,871,6.0,18.0,0,,0
2011,1,12,3,859.0,1030.0,XE,2792,N13553,91.0,65.0,4.0,-1.0,IAH,TUL,429,8.0,18.0,0,,0
2011,1,12,3,1311.0,1510.0,XE,2793,N14993,119.0,97.0,16.0,11.0,IAH,MCI,643,6.0,16.0,0,,0
2011,1,12,3,1554.0,1856.0,XE,2796,N48901,122.0,97.0,3.0,-1.0,IAH,ATL,689,11.0,14.0,0,,0
2011,1,12,3,847.0,1023.0,XE,2799,N16976,96.0,84.0,-20.0,-13.0,IAH,ICT,542,6.0,6.0,0,,0
2011,1,12,3,2003.0,2122.0,XE,2800,N14930,79.0,63.0,-14.0,-2.0,IAH,XNA,438,4.0,12.0,0,,0
2011,1,12,3,2052.0,2143.0,XE,2803,N19554,51.0,31.0,-15.0,-13.0,IAH,SHV,192,7.0,13.0,0,,0
2011,1,12,3,1920.0,2051.0,XE,2804,N13566,91.0,65.0,3.0,0.0,IAH,MEM,469,4.0,22.0,0,,0
2011,1,12,3,1534.0,1628.0,XE,2809,N14943,54.0,40.0,-8.0,-3.0,IAH,CRP,201,4.0,10.0,0,,0
2011,1,12,3,1253.0,1404.0,XE,2811,N13965,71.0,56.0,-7.0,-2.0,IAH,MOB,427,6.0,9.0,0,,0
2011,1,12,3,2019.0,54.0,XE,2822,N17159,,,,29.0,IAH,GSP,838,5.0,10.0,0,,1
2011,1,12,3,1256.0,1429.0,XE,2824,N14171,93.0,77.0,1.0,1.0,IAH,BHM,562,4.0,12.0,0,,0
2011,1,12,3,1912.0,2020.0,XE,2830,N17928,68.0,50.0,-10.0,-3.0,IAH,JAN,351,5.0,13.0,0,,0
2011,1,12,3,1649.0,1802.0,XE,2834,N21537,73.0,52.0,-3.0,-1.0,IAH,JAN,351,6.0,15.0,0,,0
2011,1,12,3,1634.0,1749.0,XE,2840,N17108,75.0,61.0,-11.0,-1.0,IAH,PNS,489,4.0,10.0,0,,0
2011,1,12,3,1350.0,1708.0,XE,2841,N15910,138.0,122.0,23.0,25.0,IAH,DAY,929,5.0,11.0,0,,0
2011,1,12,3,1302.0,1423.0,XE,2844,N18102,81.0,69.0,-5.0,2.0,IAH,VPS,528,5.0,7.0,0,,0
2011,1,12,3,1837.0,2023.0,XE,2873,N14937,106.0,85.0,-7.0,-3.0,IAH,AMA,519,6.0,15.0,0,,0
2011,1,12,3,804.0,855.0,XE,2879,N16963,51.0,37.0,-11.0,-1.0,IAH,SAT,191,2.0,12.0,0,,0
2011,1,12,3,1246.0,1430.0,XE,2881,N18557,104.0,87.0,0.0,1.0,IAH,BNA,657,4.0,13.0,0,,0
2011,1,12,3,1727.0,1905.0,XE,2882,N13997,98.0,86.0,-15.0,-3.0,IAH,BNA,657,4.0,8.0,0,,0
2011,1,12,3,1530.0,1628.0,XE,2884,N13936,58.0,42.0,-3.0,0.0,IAH,DAL,217,4.0,12.0,0,,0
2011,1,12,3,929.0,1054.0,XE,2885,N18101,145.0,127.0,1.0,-1.0,IAH,COS,809,4.0,14.0,0,,0
2011,1,12,3,751.0,905.0,XE,2891,N14939,74.0,52.0,-5.0,-4.0,IAH,JAN,351,4.0,18.0,0,,0
2011,1,12,3,1744.0,1832.0,XE,2902,N36915,48.0,34.0,-12.0,-6.0,IAH,LFT,201,4.0,10.0,0,,0
2011,1,12,3,1924.0,2020.0,XE,2907,N13132,56.0,32.0,-6.0,-1.0,IAH,LFT,201,7.0,17.0,0,,0
2011,1,12,3,852.0,1026.0,XE,2908,N15980,94.0,79.0,-9.0,-7.0,IAH,AMA,519,4.0,11.0,0,,0
2011,1,12,3,928.0,1144.0,XE,2916,N21537,136.0,120.0,3.0,-3.0,IAH,OMA,781,4.0,12.0,0,,0
2011,1,12,3,1558.0,1728.0,XE,2920,N13935,90.0,67.0,-5.0,-7.0,IAH,XNA,438,8.0,15.0,0,,0
2011,1,12,3,1638.0,1749.0,XE,2931,N14916,71.0,57.0,-6.0,-3.0,IAH,MFE,316,3.0,11.0,0,,0
2011,1,12,3,1529.0,1617.0,XE,2936,N18982,48.0,33.0,-14.0,-6.0,IAH,AEX,190,6.0,9.0,0,,0
2011,1,12,3,2008.0,2140.0,XE,2938,N14916,92.0,77.0,-13.0,-2.0,IAH,HSV,595,6.0,9.0,0,,0
2011,1,12,3,1604.0,1731.0,XE,2944,N15926,87.0,67.0,11.0,9.0,IAH,MEM,469,6.0,14.0,0,,0
2011,1,12,3,1433.0,1559.0,XE,2945,N14945,86.0,73.0,-10.0,-2.0,IAH,BHM,562,3.0,10.0,0,,0
2011,1,12,3,1611.0,1850.0,XE,2948,N13955,159.0,137.0,34.0,26.0,IAH,MKE,984,6.0,16.0,0,,0
2011,1,12,3,1935.0,2054.0,XE,2954,N27962,79.0,57.0,-6.0,-5.0,IAH,MOB,427,6.0,16.0,0,,0
2011,1,12,3,2250.0,2332.0,XE,2956,N13914,42.0,30.0,-14.0,-10.0,IAH,AUS,140,5.0,7.0,0,,0
2011,1,12,3,853.0,1018.0,XE,2967,N14925,85.0,73.0,-12.0,-2.0,IAH,LBB,458,4.0,8.0,0,,0
2011,1,12,3,1853.0,1944.0,XE,2975,N16976,51.0,32.0,-24.0,-7.0,IAH,GRK,166,6.0,13.0,0,,0
2011,1,12,3,2107.0,2307.0,XE,2976,N41104,120.0,92.0,-2.0,-8.0,IAH,MCI,643,9.0,19.0,0,,0
2011,1,12,3,1322.0,1626.0,XE,2980,N14177,124.0,101.0,3.0,-3.0,IAH,TYS,772,5.0,18.0,0,,0
2011,1,12,3,1958.0,2054.0,XE,2984,N12934,56.0,39.0,-10.0,-2.0,IAH,DAL,217,5.0,12.0,0,,0
2011,1,12,3,1304.0,1427.0,XE,2998,N16147,83.0,66.0,-8.0,-1.0,IAH,MEM,469,7.0,10.0,0,,0
2011,1,12,3,1300.0,1527.0,XE,3004,N27152,147.0,130.0,-1.0,0.0,IAH,MKE,984,4.0,13.0,0,,0
2011,1,12,3,1732.0,1831.0,XE,3005,N14933,59.0,44.0,2.0,2.0,IAH,CRP,201,3.0,12.0,0,,0
2011,1,12,3,1009.0,1345.0,XE,3008,N31131,156.0,141.0,-15.0,-6.0,IAH,IAD,1190,9.0,6.0,0,,0
2011,1,12,3,2010.0,2133.0,XE,3016,N12921,83.0,70.0,-15.0,5.0,IAH,VPS,528,4.0,9.0,0,,0
2011,1,12,3,755.0,840.0,XE,3021,N11127,45.0,27.0,-10.0,0.0,IAH,AUS,140,6.0,12.0,0,,0
2011,1,12,3,2007.0,2114.0,XE,3022,N13978,67.0,53.0,8.0,17.0,IAH,GPT,376,5.0,9.0,0,,0
2011,1,12,3,1808.0,1924.0,XE,3027,N18557,76.0,53.0,6.0,-2.0,IAH,HRL,295,4.0,19.0,0,,0
2011,1,12,3,729.0,1051.0,XE,3032,N18120,142.0,109.0,1.0,-1.0,IAH,CLT,913,8.0,25.0,0,,0
2011,1,12,3,1417.0,1554.0,XE,3033,N15941,97.0,84.0,-9.0,-2.0,IAH,AMA,519,5.0,8.0,0,,0
2011,1,12,3,1951.0,2249.0,XE,3036,N27200,118.0,103.0,-17.0,-4.0,IAH,CHS,925,4.0,11.0,0,,0
2011,1,12,3,1943.0,2123.0,XE,3038,N11150,100.0,80.0,4.0,18.0,IAH,BNA,657,6.0,14.0,0,,0
2011,1,12,3,832.0,1003.0,XE,3040,N13964,91.0,76.0,15.0,12.0,IAH,BHM,562,5.0,10.0,0,,0
2011,1,12,3,1919.0,2211.0,XE,3050,N12552,112.0,97.0,-3.0,4.0,IAH,JAX,817,3.0,12.0,0,,0
2011,1,12,3,729.0,905.0,XE,3059,N13566,96.0,63.0,10.0,-6.0,IAH,MOB,427,6.0,27.0,0,,0
2011,1,12,3,918.0,1033.0,XE,3068,N12934,75.0,55.0,-6.0,-7.0,IAH,HRL,295,3.0,17.0,0,,0
2011,1,12,3,1423.0,1752.0,XE,3078,N11189,149.0,130.0,22.0,28.0,IAH,RIC,1157,3.0,16.0,0,,0
2011,1,12,3,820.0,1046.0,XE,3083,N14972,146.0,132.0,-10.0,-5.0,IAH,MKE,984,6.0,8.0,0,,0
2011,1,12,3,921.0,1116.0,XE,3088,N14902,115.0,98.0,-5.0,-4.0,IAH,MCI,643,8.0,9.0,0,,0
2011,1,12,3,725.0,1110.0,XE,3096,N13978,165.0,130.0,17.0,0.0,IAH,CMH,986,12.0,23.0,0,,0
2011,1,12,3,1837.0,2003.0,XE,3101,N14180,86.0,70.0,-11.0,-3.0,IAH,MAF,429,4.0,12.0,0,,0
2011,1,12,3,1918.0,2037.0,XE,3105,N14943,79.0,55.0,-6.0,-2.0,IAH,LIT,374,5.0,19.0,0,,0
2011,1,12,3,1240.0,1402.0,XE,3120,N17108,82.0,55.0,-3.0,-10.0,IAH,LIT,374,4.0,23.0,0,,0
2011,1,12,3,1818.0,1949.0,XE,3127,N13956,91.0,74.0,-14.0,-2.0,IAH,LBB,458,4.0,13.0,0,,0
2011,1,12,3,2000.0,2302.0,XE,3137,N14179,122.0,106.0,4.0,0.0,IAH,LEX,828,5.0,11.0,0,,0
2011,1,12,3,1532.0,1726.0,XE,3150,N18101,114.0,96.0,-7.0,-3.0,IAH,STL,668,7.0,11.0,0,,0
2011,1,12,3,1947.0,2135.0,XE,3154,N11127,108.0,92.0,-16.0,-3.0,IAH,STL,668,4.0,12.0,0,,0
2011,1,11,2,804.0,913.0,XE,2001,N14942,69.0,35.0,-6.0,-1.0,IAH,LFT,201,6.0,28.0,0,,0
2011,1,11,2,1624.0,1923.0,XE,2008,N24128,119.0,101.0,3.0,2.0,IAH,JAX,817,4.0,14.0,0,,0
2011,1,11,2,1023.0,1158.0,XE,2009,N14972,95.0,79.0,-6.0,-2.0,IAH,BHM,562,3.0,13.0,0,,0
2011,1,11,2,1328.0,1634.0,XE,2010,N12157,126.0,101.0,-3.0,-5.0,IAH,SDF,788,4.0,21.0,0,,0
2011,1,11,2,1245.0,1429.0,XE,2014,N17138,104.0,78.0,-5.0,-5.0,IAH,HSV,595,7.0,19.0,0,,0
2011,1,11,2,1509.0,1621.0,XE,2025,N33182,132.0,113.0,-3.0,-1.0,IAH,ABQ,744,4.0,15.0,0,,0
2011,1,11,2,736.0,1010.0,XE,2026,N15572,154.0,88.0,47.0,16.0,IAH,STL,668,39.0,27.0,0,,0
2011,1,11,2,730.0,1100.0,XE,2035,N11150,150.0,127.0,-1.0,10.0,IAH,PIT,1117,6.0,17.0,0,,0
2011,1,11,2,1729.0,2047.0,XE,2044,N13997,138.0,107.0,1.0,-1.0,IAH,CLT,913,12.0,19.0,0,,0
2011,1,11,2,1318.0,1443.0,XE,2048,N13965,85.0,62.0,0.0,-2.0,IAH,OKC,395,4.0,19.0,0,,0
2011,1,11,2,1855.0,2221.0,XE,2050,N14162,146.0,130.0,-13.0,-4.0,IAH,RIC,1157,6.0,10.0,0,,0
2011,1,11,2,1925.0,2231.0,XE,2055,N14198,126.0,104.0,-12.0,-5.0,IAH,CLT,913,6.0,16.0,0,,0
2011,1,11,2,810.0,1016.0,XE,2056,N13997,126.0,101.0,7.0,-4.0,IAH,MCI,643,5.0,20.0,0,,0
2011,1,11,2,907.0,1016.0,XE,2058,N13965,69.0,49.0,0.0,-3.0,IAH,CRP,201,3.0,17.0,0,,0
2011,1,11,2,1937.0,2254.0,XE,2060,N12996,137.0,116.0,-9.0,-8.0,IAH,CVG,871,8.0,13.0,0,,0
2011,1,11,2,1327.0,1704.0,XE,2066,N11199,157.0,125.0,19.0,2.0,IAH,PBI,956,3.0,29.0,0,,0
2011,1,11,2,1527.0,1643.0,XE,2069,N14939,76.0,55.0,6.0,3.0,IAH,LRD,301,3.0,18.0,0,,0
2011,1,11,2,900.0,1025.0,XE,2079,N14940,85.0,68.0,-4.0,0.0,IAH,MAF,429,5.0,12.0,0,,0
2011,1,11,2,1417.0,1546.0,XE,2097,N12135,149.0,124.0,11.0,2.0,IAH,COS,809,7.0,18.0,0,,0
2011,1,11,2,1252.0,1619.0,XE,2105,N11176,147.0,128.0,-6.0,-3.0,IAH,GRR,1042,5.0,14.0,0,,0
2011,1,11,2,1554.0,1841.0,XE,2122,N34110,167.0,142.0,3.0,4.0,IAH,MSP,1034,9.0,16.0,0,,0
2011,1,11,2,2123.0,2219.0,XE,2131,N14925,56.0,41.0,0.0,3.0,IAH,CRP,201,4.0,11.0,0,,0
2011,1,11,2,727.0,851.0,XE,2132,N15948,84.0,58.0,0.0,-3.0,IAH,LIT,374,5.0,21.0,0,,0
2011,1,11,2,1649.0,1815.0,XE,2162,N14925,86.0,66.0,2.0,-1.0,IAH,TUL,429,4.0,16.0,0,,0
2011,1,11,2,1915.0,2302.0,XE,2171,N11137,167.0,142.0,7.0,0.0,IAH,ORF,1201,4.0,21.0,0,,0
2011,1,11,2,1242.0,1408.0,XE,2174,N12201,86.0,64.0,-5.0,-8.0,IAH,PNS,489,3.0,19.0,0,,0
2011,1,11,2,759.0,859.0,XE,2189,N16571,60.0,43.0,-2.0,-1.0,IAH,DAL,217,5.0,12.0,0,,0
2011,1,11,2,2111.0,2239.0,XE,2192,N12195,88.0,69.0,-4.0,-4.0,IAH,MAF,429,6.0,13.0,0,,0
2011,1,11,2,1411.0,1725.0,XE,2198,N18114,134.0,114.0,-6.0,-4.0,IAH,CRW,975,6.0,14.0,0,,0
2011,1,11,2,1432.0,1553.0,XE,2204,N12996,81.0,63.0,-5.0,-3.0,IAH,OKC,395,3.0,15.0,0,,0
2011,1,11,2,1313.0,1451.0,XE,2213,N13936,98.0,69.0,3.0,-7.0,IAH,XNA,438,4.0,25.0,0,,0
2011,1,11,2,1256.0,1407.0,XE,2223,N13914,71.0,45.0,16.0,6.0,IAH,CRP,201,5.0,21.0,0,,0
2011,1,11,2,720.0,1042.0,XE,2240,N14158,142.0,121.0,-4.0,0.0,IAH,RDU,1043,8.0,13.0,0,,0
2011,1,11,2,1537.0,1927.0,XE,2244,N14158,170.0,140.0,8.0,-3.0,IAH,PIT,1117,13.0,17.0,0,,0
2011,1,11,2,757.0,1047.0,XE,2246,N15980,110.0,84.0,4.0,12.0,IAH,ATL,689,7.0,19.0,0,,0
2011,1,11,2,826.0,918.0,XE,2254,N12540,52.0,37.0,-8.0,1.0,IAH,BTR,253,4.0,11.0,0,,0
2011,1,11,2,2115.0,2202.0,XE,2261,N12564,47.0,32.0,-6.0,0.0,IAH,AEX,190,5.0,10.0,0,,0
2011,1,11,2,1656.0,2011.0,XE,2276,N21129,135.0,113.0,0.0,1.0,IAH,CVG,871,8.0,14.0,0,,0
2011,1,11,2,1525.0,1736.0,XE,2278,N12195,131.0,113.0,-2.0,-5.0,IAH,OMA,781,3.0,15.0,0,,0
2011,1,11,2,1910.0,2032.0,XE,2280,N18101,82.0,63.0,-4.0,0.0,IAH,PNS,489,5.0,14.0,0,,0
2011,1,11,2,1444.0,1553.0,XE,2282,N15932,69.0,40.0,0.0,-1.0,IAH,DFW,224,5.0,24.0,0,,0
2011,1,11,2,1918.0,2237.0,XE,2288,N21197,139.0,119.0,-1.0,-2.0,IAH,DAY,929,5.0,15.0,0,,0
2011,1,11,2,843.0,957.0,XE,2290,N14904,74.0,57.0,-6.0,-7.0,IAH,MFE,316,4.0,13.0,0,,0
2011,1,11,2,1534.0,1843.0,XE,2298,N13994,129.0,107.0,-5.0,-1.0,IAH,IND,845,8.0,14.0,0,,0
2011,1,11,2,1030.0,1216.0,XE,2302,N24128,106.0,83.0,93.0,92.0,IAH,BNA,657,8.0,15.0,0,,0
2011,1,11,2,1249.0,1357.0,XE,2304,N12564,68.0,54.0,-6.0,-1.0,IAH,GPT,376,4.0,10.0,0,,0
2011,1,11,2,1524.0,1635.0,XE,2308,N14972,71.0,54.0,16.0,14.0,IAH,BRO,308,3.0,14.0,0,,0
2011,1,11,2,1405.0,1715.0,XE,2317,N27152,130.0,116.0,-11.0,0.0,IAH,GSO,986,3.0,11.0,0,,0
2011,1,11,2,1730.0,2029.0,XE,2318,N14993,119.0,90.0,1.0,0.0,IAH,ATL,689,10.0,19.0,0,,0
2011,1,11,2,1417.0,1719.0,XE,2334,N11184,122.0,101.0,1.0,-3.0,IAH,SAV,851,4.0,17.0,0,,0
2011,1,11,2,1424.0,1612.0,XE,2336,N11548,108.0,86.0,14.0,4.0,IAH,ICT,542,6.0,16.0,0,,0
2011,1,11,2,1605.0,1755.0,XE,2346,N13132,110.0,80.0,7.0,0.0,IAH,HSV,595,10.0,20.0,0,,0
2011,1,11,2,2126.0,2231.0,XE,2357,N15941,65.0,51.0,1.0,6.0,IAH,LRD,301,3.0,11.0,0,,0
2011,1,11,2,2116.0,2241.0,XE,2361,N13988,85.0,65.0,5.0,3.0,IAH,TUL,429,6.0,14.0,0,,0
2011,1,11,2,1426.0,1548.0,XE,2375,N16963,82.0,65.0,-8.0,-4.0,IAH,TUL,429,6.0,11.0,0,,0
2011,1,11,2,1323.0,1641.0,XE,2380,N12567,138.0,100.0,18.0,-2.0,IAH,AVL,834,3.0,35.0,0,,0
2011,1,11,2,1313.0,1417.0,XE,2399,N14940,64.0,40.0,1.0,-2.0,IAH,BTR,253,4.0,20.0,0,,0
2011,1,11,2,1909.0,2015.0,XE,2417,N14543,66.0,44.0,10.0,9.0,IAH,DFW,224,10.0,12.0,0,,0
2011,1,11,2,1912.0,1956.0,XE,2418,N14972,44.0,28.0,-9.0,-3.0,IAH,LCH,127,3.0,13.0,0,,0
2011,1,11,2,1758.0,1922.0,XE,2425,N15926,84.0,56.0,8.0,-2.0,IAH,BRO,308,5.0,23.0,0,,0
2011,1,11,2,1414.0,1550.0,XE,2427,N14937,96.0,77.0,2.0,-1.0,IAH,LBB,458,4.0,15.0,0,,0
2011,1,11,2,727.0,1116.0,XE,2432,N21130,169.0,144.0,23.0,-3.0,IAH,PBI,956,4.0,21.0,0,,0
2011,1,11,2,842.0,1144.0,XE,2435,N16963,122.0,101.0,24.0,17.0,IAH,JAX,817,4.0,17.0,0,,0
2011,1,11,2,1540.0,1631.0,XE,2442,N13955,51.0,32.0,-9.0,-5.0,IAH,LFT,201,3.0,16.0,0,,0
2011,1,11,2,2258.0,2346.0,XE,2450,N26141,48.0,37.0,-12.0,-7.0,IAH,SAT,191,3.0,8.0,0,,0
2011,1,11,2,2118.0,2241.0,XE,2451,N14916,83.0,61.0,-2.0,3.0,IAH,OKC,395,4.0,18.0,0,,0
2011,1,11,2,909.0,1028.0,XE,2453,N14991,79.0,55.0,4.0,-1.0,IAH,BRO,308,4.0,20.0,0,,0
2011,1,11,2,918.0,1013.0,XE,2455,N14902,55.0,32.0,-22.0,-7.0,IAH,SHV,192,9.0,14.0,0,,0
2011,1,11,2,1644.0,1811.0,XE,2465,N11536,87.0,69.0,-3.0,-1.0,IAH,MAF,429,3.0,15.0,0,,0
2011,1,11,2,801.0,910.0,XE,2469,N14930,69.0,44.0,14.0,6.0,IAH,CRP,201,4.0,21.0,0,,0
2011,1,11,2,746.0,1032.0,XE,2470,N14180,166.0,138.0,-8.0,-4.0,IAH,MSP,1034,6.0,22.0,0,,0
2011,1,11,2,1341.0,1645.0,XE,2472,N13124,124.0,100.0,2.0,-4.0,IAH,JAX,817,5.0,19.0,0,,0
2011,1,11,2,1533.0,1721.0,XE,2474,N11121,108.0,80.0,-3.0,-2.0,IAH,BNA,657,9.0,19.0,0,,0
2011,1,11,2,1453.0,1716.0,XE,2479,N13964,143.0,113.0,52.0,38.0,IAH,DSM,802,8.0,22.0,0,,0
2011,1,11,2,1923.0,2028.0,XE,2481,N15932,65.0,45.0,-5.0,-7.0,IAH,CRP,201,3.0,17.0,0,,0
2011,1,11,2,1632.0,1949.0,XE,2488,N48901,137.0,110.0,-5.0,-4.0,IAH,CLT,913,6.0,21.0,0,,0
2011,1,11,2,1557.0,1921.0,XE,2492,N11150,144.0,121.0,2.0,7.0,IAH,RDU,1043,7.0,16.0,0,,0
2011,1,11,2,2116.0,2300.0,XE,2493,N13965,104.0,83.0,8.0,4.0,IAH,ICT,542,8.0,13.0,0,,0
2011,1,11,2,1633.0,1938.0,XE,2496,N14171,125.0,103.0,-2.0,-2.0,IAH,SDF,788,5.0,17.0,0,,0
2011,1,11,2,1711.0,1856.0,XE,2497,N13965,105.0,84.0,103.0,101.0,IAH,ICT,542,5.0,16.0,0,,0
2011,1,11,2,1313.0,1435.0,XE,2499,N25134,142.0,118.0,7.0,-2.0,IAH,ABQ,744,5.0,19.0,0,,0
2011,1,11,2,1858.0,2112.0,XE,2511,N15980,134.0,116.0,13.0,8.0,IAH,DSM,802,7.0,11.0,0,,0
2011,1,11,2,2125.0,2232.0,XE,2515,N12946,67.0,51.0,2.0,5.0,IAH,HRL,295,5.0,11.0,0,,0
2011,1,11,2,1000.0,1200.0,XE,2522,N16151,180.0,159.0,10.0,-10.0,IAH,MTJ,926,6.0,15.0,0,,0
2011,1,11,2,732.0,856.0,XE,2525,N14938,84.0,57.0,6.0,-3.0,IAH,GPT,376,4.0,23.0,0,,0
2011,1,11,2,2118.0,2251.0,XE,2531,N17108,153.0,135.0,16.0,28.0,IAH,TUS,936,5.0,13.0,0,,0
2011,1,11,2,907.0,1058.0,XE,2541,N26141,171.0,137.0,15.0,7.0,IAH,TUS,936,5.0,29.0,0,,0
2011,1,11,2,1427.0,1733.0,XE,2550,N14991,126.0,106.0,-2.0,7.0,IAH,CLT,913,3.0,17.0,0,,0
2011,1,11,2,923.0,1019.0,XE,2559,N13970,56.0,34.0,-9.0,-7.0,IAH,LFT,201,5.0,17.0,0,,0
2011,1,11,2,1736.0,1834.0,XE,2562,N14904,58.0,40.0,3.0,6.0,IAH,DAL,217,3.0,15.0,0,,0
2011,1,11,2,1450.0,1622.0,XE,2569,N12552,92.0,67.0,3.0,0.0,IAH,MAF,429,4.0,21.0,0,,0
2011,1,11,2,1922.0,2013.0,XE,2570,N14938,51.0,37.0,-15.0,-3.0,IAH,BTR,253,6.0,8.0,0,,0
2011,1,11,2,720.0,901.0,XE,2573,N18557,101.0,82.0,-10.0,0.0,IAH,BNA,657,7.0,12.0,0,,0
2011,1,11,2,1419.0,1520.0,XE,2581,N17928,61.0,44.0,-1.0,-1.0,IAH,CRP,201,3.0,14.0,0,,0
2011,1,11,2,729.0,1026.0,XE,2586,N11106,117.0,97.0,-7.0,9.0,IAH,IND,845,5.0,15.0,0,,0
2011,1,11,2,1435.0,1539.0,XE,2591,N14947,64.0,41.0,10.0,5.0,IAH,DAL,217,5.0,18.0,0,,0
2011,1,11,2,1303.0,1514.0,XE,2593,N17146,131.0,113.0,10.0,8.0,IAH,OMA,781,4.0,14.0,0,,0
2011,1,11,2,1725.0,1839.0,XE,2594,N12201,74.0,60.0,16.0,25.0,IAH,OKC,395,3.0,11.0,0,,0
2011,1,11,2,1745.0,1943.0,XE,2598,N17928,118.0,97.0,0.0,0.0,IAH,MCI,643,5.0,16.0,0,,0
2011,1,11,2,1410.0,1656.0,XE,2599,N14204,166.0,142.0,25.0,20.0,IAH,MSP,1034,8.0,16.0,0,,0
2011,1,11,2,857.0,956.0,XE,2605,N12946,59.0,40.0,-5.0,-3.0,IAH,DAL,217,5.0,14.0,0,,0
2011,1,11,2,709.0,841.0,XE,2606,N12996,92.0,67.0,-12.0,-11.0,IAH,MEM,469,6.0,19.0,0,,0
2011,1,11,2,821.0,1133.0,XE,2612,N14188,132.0,103.0,-5.0,1.0,IAH,CVG,871,8.0,21.0,0,,0
2011,1,11,2,837.0,1141.0,XE,2618,N11536,124.0,100.0,-17.0,-3.0,IAH,SDF,788,8.0,16.0,0,,0
2011,1,11,2,1443.0,1556.0,XE,2625,N14938,73.0,51.0,2.0,-2.0,IAH,HRL,295,4.0,18.0,0,,0
2011,1,11,2,1310.0,1617.0,XE,2629,N14974,127.0,106.0,6.0,0.0,IAH,GSP,838,5.0,16.0,0,,0
2011,1,11,2,1438.0,1531.0,XE,2631,N14904,53.0,32.0,-4.0,-2.0,IAH,LFT,201,4.0,17.0,0,,0
2011,1,11,2,2114.0,2231.0,XE,2648,N27152,137.0,112.0,-2.0,-6.0,IAH,ABQ,744,7.0,18.0,0,,0
2011,1,11,2,915.0,1039.0,XE,2649,N16976,84.0,59.0,-5.0,-10.0,IAH,LRD,301,5.0,20.0,0,,0
2011,1,11,2,2101.0,2220.0,XE,2654,N11536,79.0,53.0,1.0,-4.0,IAH,BRO,308,5.0,21.0,0,,0
2011,1,11,2,2152.0,2240.0,XE,2666,N21130,108.0,95.0,32.0,42.0,IAH,ELP,667,4.0,9.0,0,,0
2011,1,11,2,1731.0,1844.0,XE,2675,N17138,73.0,43.0,9.0,1.0,IAH,DFW,224,12.0,18.0,0,,0
2011,1,11,2,2118.0,2204.0,XE,2692,N14945,46.0,32.0,-5.0,3.0,IAH,LFT,201,4.0,10.0,0,,0
2011,1,11,2,1602.0,1744.0,XE,2695,N12934,102.0,79.0,15.0,7.0,IAH,BHM,562,4.0,19.0,0,,0
2011,1,11,2,1620.0,1738.0,XE,2705,N14940,78.0,57.0,0.0,-5.0,IAH,GPT,376,4.0,17.0,0,,0
2011,1,11,2,1407.0,1710.0,XE,2715,N13161,123.0,103.0,2.0,-3.0,IAH,CAE,878,4.0,16.0,0,,0
2011,1,11,2,730.0,906.0,XE,2723,N16112,96.0,63.0,11.0,0.0,IAH,OKC,395,5.0,28.0,0,,0
2011,1,11,2,1857.0,1950.0,XE,2731,N13978,53.0,36.0,-5.0,-3.0,IAH,SHV,192,4.0,13.0,0,,0
2011,1,11,2,1604.0,1737.0,XE,2748,N14945,93.0,58.0,13.0,-1.0,IAH,MOB,427,8.0,27.0,0,,0
2011,1,11,2,722.0,854.0,XE,2760,N14925,92.0,70.0,-1.0,-3.0,IAH,TUL,429,5.0,17.0,0,,0
2011,1,11,2,1248.0,1417.0,XE,2763,N14925,89.0,66.0,1.0,-2.0,IAH,TUL,429,6.0,17.0,0,,0
2011,1,11,2,1349.0,1446.0,XE,2769,N11137,117.0,98.0,3.0,4.0,IAH,ELP,667,3.0,16.0,0,,0
2011,1,11,2,2109.0,2321.0,XE,2771,N27962,132.0,113.0,3.0,-3.0,IAH,OMA,781,4.0,15.0,0,,0
2011,1,11,2,1400.0,1511.0,XE,2773,N14943,71.0,53.0,3.0,5.0,IAH,JAN,351,5.0,13.0,0,,0
2011,1,11,2,1440.0,1556.0,XE,2778,N11535,76.0,55.0,-4.0,3.0,IAH,LIT,374,6.0,15.0,0,,0
