YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,22,6,1827.0,2042.0,WN,275,N298WN,135.0,123.0,7.0,12.0,HOU,MDW,937,7.0,5.0,0,,0
2011,1,22,6,804.0,1040.0,WN,1669,N783SW,156.0,134.0,10.0,-1.0,HOU,MDW,937,8.0,14.0,0,,0
2011,1,22,6,1236.0,1501.0,WN,1709,N640SW,145.0,132.0,1.0,1.0,HOU,MDW,937,5.0,8.0,0,,0
2011,1,22,6,1457.0,1723.0,WN,3130,N759GS,146.0,129.0,3.0,2.0,HOU,MDW,937,8.0,9.0,0,,0
2011,1,22,6,926.0,1022.0,WN,305,N621SW,56.0,45.0,2.0,6.0,HOU,MSY,303,4.0,7.0,0,,0
2011,1,22,6,1234.0,1326.0,WN,994,N787SA,52.0,41.0,-9.0,-1.0,HOU,MSY,303,3.0,8.0,0,,0
2011,1,22,6,1938.0,2035.0,WN,1022,N657SW,57.0,42.0,5.0,8.0,HOU,MSY,303,4.0,11.0,0,,0
2011,1,22,6,1443.0,1539.0,WN,1779,N689SW,56.0,42.0,-6.0,-2.0,HOU,MSY,303,4.0,10.0,0,,0
2011,1,22,6,1105.0,1202.0,WN,1793,N367SW,57.0,42.0,-3.0,0.0,HOU,MSY,303,6.0,9.0,0,,0
2011,1,22,6,1749.0,1843.0,WN,1996,N395SW,54.0,43.0,8.0,14.0,HOU,MSY,303,4.0,7.0,0,,0
2011,1,22,6,728.0,826.0,WN,2727,N215WN,58.0,42.0,-4.0,-2.0,HOU,MSY,303,4.0,12.0,0,,0
2011,1,22,6,1017.0,1225.0,WN,3112,N251WN,248.0,235.0,-5.0,2.0,HOU,OAK,1642,6.0,7.0,0,,0
2011,1,22,6,1118.0,1235.0,WN,548,N332SW,77.0,66.0,5.0,8.0,HOU,OKC,419,3.0,8.0,0,,0
2011,1,22,6,1858.0,2016.0,WN,825,N798SW,78.0,68.0,16.0,18.0,HOU,OKC,419,3.0,7.0,0,,0
2011,1,22,6,1151.0,1548.0,WN,17,N750SA,177.0,163.0,-17.0,-4.0,HOU,PHL,1335,5.0,9.0,0,,0
2011,1,22,6,918.0,1109.0,WN,2323,N758SW,171.0,151.0,-11.0,-2.0,HOU,PHX,1020,14.0,6.0,0,,0
2011,1,22,6,1428.0,1612.0,WN,3004,N211WN,164.0,147.0,-18.0,-2.0,HOU,PHX,1020,7.0,10.0,0,,0
2011,1,22,6,1318.0,1428.0,WN,2852,N486WN,190.0,182.0,13.0,33.0,HOU,SAN,1312,3.0,5.0,0,,0
2011,1,22,6,1003.0,1052.0,WN,1471,N246LV,49.0,39.0,-8.0,-2.0,HOU,SAT,192,2.0,8.0,0,,0
2011,1,22,6,1733.0,1821.0,WN,1695,N689SW,48.0,35.0,-9.0,-2.0,HOU,SAT,192,3.0,10.0,0,,0
2011,1,22,6,1407.0,1459.0,WN,2101,N367SW,52.0,36.0,-6.0,-3.0,HOU,SAT,192,7.0,9.0,0,,0
2011,1,22,6,955.0,1154.0,WN,2061,N505SW,119.0,106.0,9.0,0.0,HOU,STL,687,4.0,9.0,0,,0
2011,1,22,6,1506.0,1703.0,WN,2344,N699SW,117.0,97.0,38.0,36.0,HOU,STL,687,12.0,8.0,0,,0
2011,1,22,6,928.0,1208.0,WN,185,N626SW,100.0,89.0,-7.0,8.0,HOU,TPA,781,3.0,8.0,0,,0
2011,1,22,6,1740.0,2026.0,WN,2250,N648SW,106.0,91.0,-4.0,5.0,HOU,TPA,781,9.0,6.0,0,,0
2011,1,22,6,1306.0,1546.0,WN,2543,N429WN,100.0,88.0,-19.0,-4.0,HOU,TPA,781,5.0,7.0,0,,0
2011,1,22,6,1151.0,1310.0,WN,2419,N267WN,79.0,70.0,15.0,16.0,HOU,TUL,453,4.0,5.0,0,,0
2011,1,23,7,1647.0,1752.0,WN,726,N636WN,125.0,112.0,-13.0,-3.0,HOU,ABQ,759,4.0,9.0,0,,0
2011,1,23,7,1036.0,1139.0,WN,2413,N472WN,123.0,113.0,-16.0,-4.0,HOU,ABQ,759,4.0,6.0,0,,0
2011,1,23,7,1445.0,1531.0,WN,471,N384SW,46.0,31.0,1.0,5.0,HOU,AUS,148,3.0,12.0,0,,0
2011,1,23,7,2033.0,2111.0,WN,480,N507SW,38.0,29.0,-4.0,3.0,HOU,AUS,148,4.0,5.0,0,,0
2011,1,23,7,1746.0,1828.0,WN,791,N421LV,42.0,30.0,8.0,11.0,HOU,AUS,148,4.0,8.0,0,,0
2011,1,23,7,1008.0,1050.0,WN,2956,N395SW,42.0,30.0,5.0,8.0,HOU,AUS,148,4.0,8.0,0,,0
2011,1,23,7,931.0,1051.0,WN,5,N501SW,80.0,71.0,-14.0,-4.0,HOU,BHM,570,3.0,6.0,0,,0
2011,1,23,7,2032.0,2148.0,WN,3925,N457WN,76.0,68.0,8.0,27.0,HOU,BHM,570,3.0,5.0,0,,0
2011,1,23,7,1325.0,1457.0,WN,23,N947WN,92.0,80.0,-18.0,0.0,HOU,BNA,670,6.0,6.0,0,,0
2011,1,23,7,1139.0,1316.0,WN,680,N383SW,97.0,82.0,-9.0,4.0,HOU,BNA,670,5.0,10.0,0,,0
2011,1,23,7,1855.0,2027.0,WN,919,N504SW,92.0,80.0,-8.0,5.0,HOU,BNA,670,5.0,7.0,0,,0
2011,1,23,7,809.0,942.0,WN,3306,N780SW,93.0,82.0,-13.0,-1.0,HOU,BNA,670,4.0,7.0,0,,0
2011,1,23,7,1907.0,2241.0,WN,45,N416WN,154.0,141.0,-9.0,7.0,HOU,BWI,1246,3.0,10.0,0,,0
2011,1,23,7,1254.0,1622.0,WN,856,N760SW,148.0,140.0,-23.0,-1.0,HOU,BWI,1246,3.0,5.0,0,,0
2011,1,23,7,759.0,1131.0,WN,1628,N762SW,152.0,140.0,-14.0,4.0,HOU,BWI,1246,3.0,9.0,0,,0
2011,1,23,7,2059.0,2150.0,WN,51,N291WN,51.0,41.0,35.0,34.0,HOU,CRP,187,4.0,6.0,0,,0
2011,1,23,7,1751.0,1841.0,WN,563,N682SW,50.0,40.0,11.0,11.0,HOU,CRP,187,4.0,6.0,0,,0
2011,1,23,7,1405.0,1456.0,WN,2147,N314SW,51.0,38.0,1.0,0.0,HOU,CRP,187,4.0,9.0,0,,0
2011,1,23,7,1551.0,1642.0,WN,3056,N365SW,51.0,36.0,2.0,1.0,HOU,CRP,187,5.0,10.0,0,,0
2011,1,23,7,659.0,801.0,WN,4,N269WN,62.0,45.0,1.0,-1.0,HOU,DAL,239,12.0,5.0,0,,0
2011,1,23,7,856.0,948.0,WN,12,N637SW,52.0,43.0,-12.0,-4.0,HOU,DAL,239,3.0,6.0,0,,0
2011,1,23,7,1109.0,1204.0,WN,20,N683SW,55.0,40.0,4.0,9.0,HOU,DAL,239,6.0,9.0,0,,0
2011,1,23,7,1241.0,1329.0,WN,24,N754SW,48.0,40.0,29.0,41.0,HOU,DAL,239,2.0,6.0,0,,0
2011,1,23,7,1259.0,1347.0,WN,28,N339SW,48.0,38.0,-13.0,-1.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,23,7,1359.0,1446.0,WN,32,N357SW,47.0,39.0,-14.0,-1.0,HOU,DAL,239,2.0,6.0,0,,0
2011,1,23,7,1444.0,1540.0,WN,34,N255WN,56.0,42.0,10.0,14.0,HOU,DAL,239,3.0,11.0,0,,0
2011,1,23,7,1458.0,1548.0,WN,36,N266WN,50.0,41.0,-12.0,-2.0,HOU,DAL,239,4.0,5.0,0,,0
2011,1,23,7,1530.0,1620.0,WN,38,N348SW,50.0,38.0,-10.0,0.0,HOU,DAL,239,2.0,10.0,0,,0
2011,1,23,7,1608.0,1658.0,WN,40,N651SW,50.0,40.0,-2.0,8.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,23,7,1637.0,1727.0,WN,42,N314SW,50.0,41.0,-3.0,7.0,HOU,DAL,239,2.0,7.0,0,,0
2011,1,23,7,1710.0,1802.0,WN,44,N340LV,52.0,40.0,2.0,10.0,HOU,DAL,239,4.0,8.0,0,,0
2011,1,23,7,1743.0,1837.0,WN,46,N291WN,54.0,40.0,7.0,13.0,HOU,DAL,239,2.0,12.0,0,,0
2011,1,23,7,1823.0,1914.0,WN,48,N933WN,51.0,42.0,14.0,23.0,HOU,DAL,239,2.0,7.0,0,,0
2011,1,23,7,1833.0,1922.0,WN,50,N604SW,49.0,39.0,-8.0,3.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,23,7,1901.0,1954.0,WN,52,N521SW,53.0,42.0,-6.0,1.0,HOU,DAL,239,3.0,8.0,0,,0
2011,1,23,7,2005.0,2052.0,WN,56,N928WN,47.0,39.0,-3.0,5.0,HOU,DAL,239,2.0,6.0,0,,0
2011,1,23,7,2100.0,2149.0,WN,60,N779SW,49.0,40.0,-6.0,0.0,HOU,DAL,239,3.0,6.0,0,,0
2011,1,23,7,758.0,856.0,WN,337,N506SW,58.0,43.0,-4.0,-2.0,HOU,DAL,239,4.0,11.0,0,,0
2011,1,23,7,956.0,1046.0,WN,376,N691WN,50.0,39.0,-14.0,-4.0,HOU,DAL,239,3.0,8.0,0,,0
2011,1,23,7,1330.0,1424.0,WN,1274,N485WN,54.0,42.0,-6.0,0.0,HOU,DAL,239,3.0,9.0,0,,0
2011,1,23,7,652.0,814.0,WN,346,N254WN,142.0,130.0,-16.0,-3.0,HOU,DEN,883,5.0,7.0,0,,0
2011,1,23,7,1049.0,1210.0,WN,671,N771SA,141.0,129.0,-10.0,-1.0,HOU,DEN,883,5.0,7.0,0,,0
2011,1,23,7,1357.0,1512.0,WN,712,N452WN,135.0,124.0,-13.0,2.0,HOU,DEN,883,4.0,7.0,0,,0
2011,1,23,7,1828.0,1953.0,WN,2836,N427WN,145.0,131.0,-7.0,3.0,HOU,DEN,883,5.0,9.0,0,,0
2011,1,23,7,1125.0,1247.0,WN,15,N448WN,82.0,71.0,-8.0,0.0,HOU,ECP,570,3.0,8.0,0,,0
2011,1,23,7,1732.0,1857.0,WN,39,N255WN,85.0,67.0,2.0,7.0,HOU,ECP,570,2.0,16.0,0,,0
2011,1,23,7,1800.0,1851.0,WN,1276,N329SW,111.0,102.0,16.0,25.0,HOU,ELP,677,3.0,6.0,0,,0
2011,1,23,7,1320.0,1412.0,WN,2665,N338SW,112.0,101.0,-8.0,5.0,HOU,ELP,677,3.0,8.0,0,,0
2011,1,23,7,1057.0,1403.0,WN,11,N504SW,126.0,114.0,-12.0,-3.0,HOU,FLL,957,4.0,8.0,0,,0
2011,1,23,7,1956.0,2302.0,WN,47,N606SW,126.0,113.0,12.0,21.0,HOU,FLL,957,4.0,9.0,0,,0
2011,1,23,7,2131.0,2227.0,WN,55,N513SW,56.0,48.0,-3.0,1.0,HOU,HRL,276,2.0,6.0,0,,0
2011,1,23,7,1732.0,1827.0,WN,386,N462WN,55.0,45.0,-8.0,-3.0,HOU,HRL,276,2.0,8.0,0,,0
2011,1,23,7,1828.0,1924.0,WN,584,N647SW,56.0,48.0,4.0,8.0,HOU,HRL,276,2.0,6.0,0,,0
2011,1,23,7,1339.0,1438.0,WN,1179,N218WN,59.0,47.0,-2.0,-1.0,HOU,HRL,276,3.0,9.0,0,,0
2011,1,23,7,1505.0,1600.0,WN,2186,N604SW,55.0,46.0,-10.0,-5.0,HOU,HRL,276,2.0,7.0,0,,0
2011,1,23,7,1150.0,1252.0,WN,2273,N503SW,62.0,47.0,2.0,0.0,HOU,HRL,276,3.0,12.0,0,,0
2011,1,23,7,1326.0,1433.0,WN,464,N636WN,67.0,51.0,-2.0,-4.0,HOU,JAN,359,5.0,11.0,0,,0
2011,1,23,7,833.0,938.0,WN,1502,N689SW,65.0,50.0,-2.0,-2.0,HOU,JAN,359,5.0,10.0,0,,0
2011,1,23,7,2001.0,2104.0,WN,2378,N244WN,63.0,51.0,-6.0,-4.0,HOU,JAN,359,4.0,8.0,0,,0
2011,1,23,7,1130.0,1415.0,WN,3263,N521SW,105.0,94.0,-15.0,-5.0,HOU,JAX,816,3.0,8.0,0,,0
2011,1,23,7,1242.0,1347.0,WN,752,N231WN,185.0,172.0,-8.0,17.0,HOU,LAS,1235,4.0,9.0,0,,0
2011,1,23,7,1451.0,1602.0,WN,869,N503SW,191.0,177.0,-13.0,6.0,HOU,LAS,1235,3.0,11.0,0,,0
2011,1,23,7,655.0,801.0,WN,2213,N799SW,186.0,176.0,-19.0,0.0,HOU,LAS,1235,3.0,7.0,0,,0
2011,1,23,7,1912.0,2024.0,WN,3569,N487WN,192.0,179.0,-11.0,2.0,HOU,LAS,1235,4.0,9.0,0,,0
2011,1,23,7,851.0,1016.0,WN,53,N737JW,205.0,194.0,-29.0,1.0,HOU,LAX,1390,5.0,6.0,0,,0
2011,1,23,7,1217.0,1343.0,WN,814,N948WN,206.0,192.0,-27.0,2.0,HOU,LAX,1390,7.0,7.0,0,,0
2011,1,23,7,1521.0,1650.0,WN,873,N298WN,209.0,196.0,-15.0,11.0,HOU,LAX,1390,7.0,6.0,0,,0
2011,1,23,7,2004.0,2131.0,WN,2771,N739GB,207.0,191.0,16.0,39.0,HOU,LAX,1390,7.0,9.0,0,,0
2011,1,23,7,1132.0,1238.0,WN,625,N615SW,66.0,53.0,-12.0,-3.0,HOU,LIT,393,4.0,9.0,0,,0
2011,1,23,7,1730.0,1856.0,WN,816,N611SW,86.0,69.0,-4.0,-5.0,HOU,MAF,441,5.0,12.0,0,,0
2011,1,23,7,1232.0,1528.0,WN,19,N376SW,116.0,105.0,-12.0,2.0,HOU,MCO,848,4.0,7.0,0,,0
2011,1,23,7,1959.0,2253.0,WN,49,N661SW,114.0,102.0,-17.0,-6.0,HOU,MCO,848,4.0,8.0,0,,0
2011,1,23,7,1553.0,1850.0,WN,360,N425LV,117.0,101.0,-10.0,3.0,HOU,MCO,848,6.0,10.0,0,,0
2011,1,23,7,1444.0,1703.0,WN,27,N232WN,139.0,119.0,-2.0,9.0,HOU,MDW,937,4.0,16.0,0,,0
2011,1,23,7,2010.0,2225.0,WN,1016,N682SW,135.0,123.0,0.0,15.0,HOU,MDW,937,4.0,8.0,0,,0
2011,1,23,7,1842.0,2054.0,WN,1413,N409WN,132.0,117.0,9.0,32.0,HOU,MDW,937,5.0,10.0,0,,0
2011,1,23,7,1135.0,1354.0,WN,3348,N466WN,139.0,121.0,-11.0,0.0,HOU,MDW,937,7.0,11.0,0,,0
2011,1,23,7,1659.0,1756.0,WN,208,N235WN,57.0,45.0,-14.0,-6.0,HOU,MSY,303,3.0,9.0,0,,0
2011,1,23,7,1444.0,1539.0,WN,291,N520SW,55.0,45.0,4.0,14.0,HOU,MSY,303,3.0,7.0,0,,0
2011,1,23,7,1029.0,1124.0,WN,446,N634SW,55.0,42.0,-6.0,-1.0,HOU,MSY,303,3.0,10.0,0,,0
2011,1,23,7,1348.0,1442.0,WN,848,N495WN,54.0,43.0,-8.0,-2.0,HOU,MSY,303,4.0,7.0,0,,0
2011,1,23,7,2000.0,2054.0,WN,867,N679AA,54.0,43.0,-11.0,-5.0,HOU,MSY,303,3.0,8.0,0,,0
2011,1,23,7,717.0,815.0,WN,924,N508SW,58.0,42.0,-5.0,-3.0,HOU,MSY,303,8.0,8.0,0,,0
2011,1,23,7,1137.0,1234.0,WN,2610,N391SW,57.0,42.0,-1.0,2.0,HOU,MSY,303,7.0,8.0,0,,0
2011,1,23,7,1826.0,1921.0,WN,3681,N365SW,55.0,42.0,1.0,6.0,HOU,MSY,303,3.0,10.0,0,,0
2011,1,23,7,1041.0,1244.0,WN,1099,N765SW,243.0,231.0,-16.0,1.0,HOU,OAK,1642,6.0,6.0,0,,0
2011,1,23,7,1944.0,2142.0,WN,3772,N486WN,238.0,226.0,-18.0,4.0,HOU,OAK,1642,6.0,6.0,0,,0
2011,1,23,7,1606.0,1716.0,WN,504,N486WN,70.0,59.0,-9.0,1.0,HOU,OKC,419,4.0,7.0,0,,0
2011,1,23,7,1335.0,1445.0,WN,604,N634SW,70.0,60.0,-10.0,0.0,HOU,OKC,419,4.0,6.0,0,,0
2011,1,23,7,2044.0,2153.0,WN,3097,N950WN,69.0,58.0,-12.0,-1.0,HOU,OKC,419,4.0,7.0,0,,0
2011,1,23,7,1819.0,2202.0,WN,41,N694SW,163.0,150.0,-8.0,14.0,HOU,PHL,1335,4.0,9.0,0,,0
2011,1,23,7,1615.0,1757.0,WN,125,N501SW,162.0,148.0,-18.0,0.0,HOU,PHX,1020,4.0,10.0,0,,0
2011,1,23,7,1816.0,2005.0,WN,455,N741SA,169.0,147.0,-10.0,1.0,HOU,PHX,1020,11.0,11.0,0,,0
2011,1,23,7,1233.0,1416.0,WN,882,N285WN,163.0,150.0,-19.0,3.0,HOU,PHX,1020,5.0,8.0,0,,0
2011,1,23,7,754.0,944.0,WN,1750,N468WN,170.0,152.0,-16.0,-1.0,HOU,PHX,1020,11.0,7.0,0,,0
2011,1,23,7,1857.0,2014.0,WN,303,N793SA,197.0,183.0,-11.0,7.0,HOU,SAN,1312,4.0,10.0,0,,0
2011,1,23,7,1011.0,1123.0,WN,2222,N426WN,192.0,181.0,-27.0,-4.0,HOU,SAN,1312,3.0,8.0,0,,0
2011,1,23,7,957.0,1046.0,WN,274,N232WN,49.0,40.0,-9.0,-3.0,HOU,SAT,192,3.0,6.0,0,,0
2011,1,23,7,1737.0,1833.0,WN,922,N684WN,56.0,38.0,3.0,2.0,HOU,SAT,192,4.0,14.0,0,,0
2011,1,23,7,1415.0,1504.0,WN,2477,N235WN,49.0,37.0,-6.0,0.0,HOU,SAT,192,2.0,10.0,0,,0
2011,1,23,7,2011.0,2107.0,WN,2811,N336SW,56.0,39.0,2.0,1.0,HOU,SAT,192,4.0,13.0,0,,0
2011,1,23,7,1025.0,1221.0,WN,9,N312SW,116.0,99.0,1.0,0.0,HOU,STL,687,9.0,8.0,0,,0
2011,1,23,7,1928.0,2115.0,WN,628,N700GS,107.0,97.0,5.0,13.0,HOU,STL,687,3.0,7.0,0,,0
2011,1,23,7,1532.0,1721.0,WN,2765,N917WN,109.0,93.0,-4.0,7.0,HOU,STL,687,11.0,5.0,0,,0
2011,1,23,7,1634.0,1919.0,WN,35,N615SW,105.0,92.0,-11.0,-1.0,HOU,TPA,781,4.0,9.0,0,,0
2011,1,23,7,1205.0,1452.0,WN,2761,N317WN,107.0,93.0,-8.0,0.0,HOU,TPA,781,4.0,10.0,0,,0
2011,1,23,7,2002.0,2251.0,WN,3509,N335SW,109.0,95.0,-4.0,-3.0,HOU,TPA,781,4.0,10.0,0,,0
2011,1,23,7,1445.0,1605.0,WN,651,N371SW,80.0,63.0,15.0,20.0,HOU,TUL,453,4.0,13.0,0,,0
2011,1,23,7,1046.0,1202.0,WN,707,N303SW,76.0,64.0,-8.0,1.0,HOU,TUL,453,4.0,8.0,0,,0
2011,1,23,7,1919.0,2034.0,WN,1233,N375SW,75.0,63.0,9.0,19.0,HOU,TUL,453,4.0,8.0,0,,0
2011,1,23,7,733.0,848.0,WN,2164,N348SW,75.0,64.0,-12.0,-2.0,HOU,TUL,453,4.0,7.0,0,,0
2011,1,24,1,1650.0,1750.0,WN,726,N787SA,120.0,108.0,-15.0,0.0,HOU,ABQ,759,4.0,8.0,0,,0
2011,1,24,1,658.0,813.0,WN,881,N358SW,135.0,111.0,-2.0,-2.0,HOU,ABQ,759,7.0,17.0,0,,0
2011,1,24,1,1051.0,1158.0,WN,2413,N778SW,127.0,115.0,3.0,11.0,HOU,ABQ,759,5.0,7.0,0,,0
2011,1,24,1,1448.0,1531.0,WN,471,N642WN,43.0,31.0,1.0,8.0,HOU,AUS,148,4.0,8.0,0,,0
2011,1,24,1,759.0,841.0,WN,579,N659SW,42.0,29.0,6.0,9.0,HOU,AUS,148,4.0,9.0,0,,0
2011,1,24,1,1817.0,1856.0,WN,791,N251WN,39.0,28.0,36.0,42.0,HOU,AUS,148,3.0,8.0,0,,0
2011,1,24,1,1002.0,1044.0,WN,2956,N679AA,42.0,30.0,-1.0,2.0,HOU,AUS,148,4.0,8.0,0,,0
2011,1,24,1,2033.0,2112.0,WN,3665,N513SW,39.0,30.0,-3.0,3.0,HOU,AUS,148,4.0,5.0,0,,0
2011,1,24,1,932.0,1059.0,WN,5,N551WN,87.0,72.0,-6.0,-3.0,HOU,BHM,570,4.0,11.0,0,,0
2011,1,24,1,2137.0,2255.0,WN,3925,N612SW,78.0,70.0,75.0,92.0,HOU,BHM,570,2.0,6.0,0,,0
2011,1,24,1,1341.0,1510.0,WN,23,N248WN,89.0,80.0,-5.0,16.0,HOU,BNA,670,3.0,6.0,0,,0
2011,1,24,1,1204.0,1339.0,WN,680,N385SW,95.0,82.0,14.0,29.0,HOU,BNA,670,6.0,7.0,0,,0
2011,1,24,1,1915.0,2042.0,WN,919,N524SW,87.0,76.0,7.0,25.0,HOU,BNA,670,5.0,6.0,0,,0
2011,1,24,1,808.0,945.0,WN,3306,N783SW,97.0,85.0,-10.0,-2.0,HOU,BNA,670,4.0,8.0,0,,0
2011,1,24,1,1907.0,2234.0,WN,45,N364SW,147.0,139.0,-16.0,7.0,HOU,BWI,1246,3.0,5.0,0,,0
2011,1,24,1,1358.0,1728.0,WN,856,N405WN,150.0,137.0,43.0,63.0,HOU,BWI,1246,5.0,8.0,0,,0
2011,1,24,1,807.0,1141.0,WN,1628,N206WN,154.0,144.0,-4.0,12.0,HOU,BWI,1246,3.0,7.0,0,,0
2011,1,24,1,1010.0,1107.0,WN,7,N928WN,57.0,42.0,22.0,15.0,HOU,CRP,187,3.0,12.0,0,,0
2011,1,24,1,2031.0,2128.0,WN,51,N469WN,57.0,35.0,13.0,6.0,HOU,CRP,187,6.0,16.0,0,,0
2011,1,24,1,1416.0,1513.0,WN,195,N312SW,57.0,41.0,18.0,11.0,HOU,CRP,187,4.0,12.0,0,,0
2011,1,24,1,1812.0,1903.0,WN,563,N648SW,51.0,41.0,33.0,32.0,HOU,CRP,187,4.0,6.0,0,,0
2011,1,24,1,1612.0,1705.0,WN,3056,N336SW,53.0,42.0,25.0,22.0,HOU,CRP,187,3.0,8.0,0,,0
2011,1,24,1,639.0,728.0,WN,2,N378SW,49.0,39.0,-2.0,9.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,24,1,659.0,752.0,WN,4,N476WN,53.0,41.0,-8.0,-1.0,HOU,DAL,239,3.0,9.0,0,,0
2011,1,24,1,730.0,827.0,WN,6,N248WN,57.0,42.0,-3.0,0.0,HOU,DAL,239,6.0,9.0,0,,0
2011,1,24,1,800.0,851.0,WN,8,N462WN,51.0,40.0,-9.0,0.0,HOU,DAL,239,5.0,6.0,0,,0
2011,1,24,1,827.0,921.0,WN,10,N291WN,54.0,40.0,-9.0,-3.0,HOU,DAL,239,3.0,11.0,0,,0
2011,1,24,1,922.0,1018.0,WN,12,N613SW,56.0,43.0,18.0,22.0,HOU,DAL,239,4.0,9.0,0,,0
2011,1,24,1,1000.0,1104.0,WN,16,N653SW,64.0,42.0,4.0,0.0,HOU,DAL,239,5.0,17.0,0,,0
2011,1,24,1,1111.0,1204.0,WN,20,N337SW,53.0,42.0,4.0,11.0,HOU,DAL,239,4.0,7.0,0,,0
2011,1,24,1,1218.0,1311.0,WN,24,N9222N,53.0,41.0,11.0,18.0,HOU,DAL,239,3.0,9.0,0,,0
2011,1,24,1,,,WN,28,N411WN,,,,,HOU,DAL,239,,,1,A,0
2011,1,24,1,1331.0,1424.0,WN,30,N708SW,53.0,43.0,-6.0,1.0,HOU,DAL,239,2.0,8.0,0,,0
2011,1,24,1,1416.0,1511.0,WN,32,N317WN,55.0,41.0,11.0,16.0,HOU,DAL,239,4.0,10.0,0,,0
2011,1,24,1,1441.0,1537.0,WN,34,N918WN,56.0,42.0,7.0,11.0,HOU,DAL,239,5.0,9.0,0,,0
2011,1,24,1,1525.0,1618.0,WN,36,N378SW,53.0,41.0,18.0,25.0,HOU,DAL,239,2.0,10.0,0,,0
2011,1,24,1,,,WN,38,N389SW,,,,,HOU,DAL,239,,,1,A,0
2011,1,24,1,1610.0,1704.0,WN,40,N389SW,54.0,43.0,4.0,10.0,HOU,DAL,239,2.0,9.0,0,,0
2011,1,24,1,1643.0,1735.0,WN,42,N312SW,52.0,39.0,5.0,13.0,HOU,DAL,239,4.0,9.0,0,,0
2011,1,24,1,1701.0,1752.0,WN,44,N366SW,51.0,42.0,-8.0,1.0,HOU,DAL,239,2.0,7.0,0,,0
2011,1,24,1,1750.0,1844.0,WN,46,N469WN,54.0,40.0,14.0,20.0,HOU,DAL,239,4.0,10.0,0,,0
2011,1,24,1,1805.0,1858.0,WN,48,N474WN,53.0,42.0,-2.0,5.0,HOU,DAL,239,4.0,7.0,0,,0
2011,1,24,1,1854.0,1944.0,WN,50,N376SW,50.0,40.0,14.0,24.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,24,1,1917.0,2013.0,WN,52,N510SW,56.0,40.0,13.0,17.0,HOU,DAL,239,6.0,10.0,0,,0
2011,1,24,1,2042.0,2137.0,WN,56,N345SA,55.0,39.0,42.0,42.0,HOU,DAL,239,9.0,7.0,0,,0
2011,1,24,1,2135.0,2221.0,WN,60,N946WN,46.0,36.0,26.0,35.0,HOU,DAL,239,3.0,7.0,0,,0
2011,1,24,1,615.0,704.0,WN,1636,N267WN,49.0,41.0,-11.0,0.0,HOU,DAL,239,2.0,6.0,0,,0
2011,1,24,1,557.0,715.0,WN,611,N492WN,138.0,122.0,-20.0,-3.0,HOU,DEN,883,6.0,10.0,0,,0
2011,1,24,1,1150.0,1300.0,WN,671,N467WN,130.0,116.0,40.0,60.0,HOU,DEN,883,6.0,8.0,0,,0
2011,1,24,1,1400.0,1516.0,WN,712,N360SW,136.0,122.0,-9.0,5.0,HOU,DEN,883,5.0,9.0,0,,0
2011,1,24,1,1828.0,1947.0,WN,2836,N770SA,139.0,121.0,-13.0,3.0,HOU,DEN,883,7.0,11.0,0,,0
2011,1,24,1,1156.0,1318.0,WN,15,N342SW,82.0,70.0,23.0,31.0,HOU,ECP,570,3.0,9.0,0,,0
2011,1,24,1,1748.0,1914.0,WN,39,N918WN,86.0,74.0,19.0,23.0,HOU,ECP,570,3.0,9.0,0,,0
2011,1,24,1,1007.0,1103.0,WN,297,N642WN,116.0,101.0,-2.0,7.0,HOU,ELP,677,2.0,13.0,0,,0
2011,1,24,1,1808.0,1904.0,WN,1276,N694SW,116.0,103.0,29.0,33.0,HOU,ELP,677,6.0,7.0,0,,0
2011,1,24,1,1337.0,1428.0,WN,2665,N364SW,111.0,102.0,8.0,22.0,HOU,ELP,677,3.0,6.0,0,,0
2011,1,24,1,1059.0,1425.0,WN,11,N524SW,146.0,116.0,10.0,-1.0,HOU,FLL,957,20.0,10.0,0,,0
2011,1,24,1,1939.0,2243.0,WN,47,N362SW,124.0,113.0,-7.0,4.0,HOU,FLL,957,4.0,7.0,0,,0
2011,1,24,1,835.0,936.0,WN,1,N294WN,61.0,52.0,1.0,0.0,HOU,HRL,276,3.0,6.0,0,,0
2011,1,24,1,1549.0,1647.0,WN,29,N376SW,58.0,48.0,37.0,39.0,HOU,HRL,276,3.0,7.0,0,,0
2011,1,24,1,2126.0,2223.0,WN,55,N519SW,57.0,49.0,-7.0,-4.0,HOU,HRL,276,2.0,6.0,0,,0
2011,1,24,1,1741.0,1841.0,WN,386,N211WN,60.0,48.0,6.0,6.0,HOU,HRL,276,4.0,8.0,0,,0
2011,1,24,1,1820.0,1915.0,WN,584,N664WN,55.0,45.0,-5.0,0.0,HOU,HRL,276,2.0,8.0,0,,0
